ID,Lake,Time,Cohort ,Date_of_Collection,Fish_Num,Day,Width,Temperature,SL
667,WHT,Late,Late_Surv,150623,225,17,6.37682583,20.98404,16.8
668,WHT,Late,Late_Surv,150623,225,18,7.217914406,21.34919,16.8
669,WHT,Late,Late_Surv,150623,225,19,4.948158864,21.71434,16.8
670,WHT,Late,Late_Surv,150623,225,20,5.84889289,22.07949,16.8
671,WHT,Late,Late_Surv,150623,225,21,6.964399311,22.44464,16.8
672,WHT,Late,Late_Surv,150623,225,22,4.566366494,22.80979,16.8
673,WHT,Late,Late_Surv,150623,226,2,3.334989315,19.22709,17.3
674,WHT,Late,Late_Surv,150623,226,3,3.755981358,19.15168,17.3
675,WHT,Late,Late_Surv,150623,226,4,2.880720544,19.07627,17.3
676,WHT,Late,Late_Surv,150623,226,5,4.731007169,19.00086,17.3
677,WHT,Late,Late_Surv,150623,226,6,5.21298965,18.92545,17.3
678,WHT,Late,Late_Surv,150623,226,7,6.714282107,18.85005,17.3
679,WHT,Late,Late_Surv,150623,226,8,4.570364744,18.77464,17.3
680,WHT,Late,Late_Surv,150623,226,9,5.534289697,18.69923,17.3
681,WHT,Late,Late_Surv,150623,226,10,4.638002541,18.62382,17.3
682,WHT,Late,Late_Surv,150623,226,11,5.552642695,18.54841,17.3
683,WHT,Late,Late_Surv,150623,226,12,5.650812644,18.473,17.3
684,WHT,Late,Late_Surv,150623,226,13,5.56491121,18.67523,17.3
685,WHT,Late,Late_Surv,150623,226,14,4.184419597,18.87745,17.3
686,WHT,Late,Late_Surv,150623,226,15,4.454392336,19.07968,17.3
687,WHT,Late,Late_Surv,150623,226,16,4.779569786,19.28191,17.3
688,WHT,Late,Late_Surv,150623,226,17,4.890013221,19.48414,17.3
689,WHT,Late,Late_Surv,150623,226,18,3.810149071,19.68636,17.3
690,WHT,Late,Late_Surv,150623,226,19,4.024901703,19.88859,17.3
691,WHT,Late,Late_Surv,150623,226,20,5.110883136,20.25374,17.3
692,WHT,Late,Late_Surv,150623,226,21,4.380759073,20.61889,17.3
693,WHT,Late,Late_Surv,150623,226,22,3.294769845,20.98404,17.3
694,WHT,Late,Late_Surv,150623,226,23,3.276361533,21.34919,17.3
695,WHT,Late,Late_Surv,150623,226,24,3.742666415,21.71434,17.3
696,WHT,Late,Late_Surv,150623,226,25,5.024991669,22.07949,17.3
697,WHT,Late,Late_Surv,150623,226,26,4.368487005,22.44464,17.3
698,WHT,Late,Late_Surv,150623,226,27,4.865467514,22.80979,17.3
699,WHT,Late,Late_Surv,150623,227,2,3.720059813,18.85005,15.1
700,WHT,Late,Late_Surv,150623,227,3,2.609053242,18.77464,15.1
701,WHT,Late,Late_Surv,150623,227,4,4.765057327,18.69923,15.1
702,WHT,Late,Late_Surv,150623,227,5,3.881669093,18.62382,15.1
703,WHT,Late,Late_Surv,150623,227,6,2.945981798,18.54841,15.1
704,WHT,Late,Late_Surv,150623,227,7,3.801793905,18.473,15.1
705,WHT,Late,Late_Surv,150623,227,8,3.078010675,18.67523,15.1
706,WHT,Late,Late_Surv,150623,227,9,2.952824511,18.87745,15.1
707,WHT,Late,Late_Surv,150623,227,10,3.927164618,19.07968,15.1
708,WHT,Late,Late_Surv,150623,227,11,4.277778599,19.28191,15.1
709,WHT,Late,Late_Surv,150623,227,12,4.997123573,19.48414,15.1
710,WHT,Late,Late_Surv,150623,227,13,4.396130103,19.68636,15.1
711,WHT,Late,Late_Surv,150623,227,14,5.19757906,19.88859,15.1
712,WHT,Late,Late_Surv,150623,227,15,4.719563489,20.25374,15.1
713,WHT,Late,Late_Surv,150623,227,16,5.861951726,20.61889,15.1
714,WHT,Late,Late_Surv,150623,227,17,5.608308632,20.98404,15.1
715,WHT,Late,Late_Surv,150623,227,18,4.691135884,21.34919,15.1
716,WHT,Late,Late_Surv,150623,227,19,4.848382777,21.71434,15.1
717,WHT,Late,Late_Surv,150623,227,20,5.972282787,22.07949,15.1
718,WHT,Late,Late_Surv,150623,227,21,5.363570523,22.44464,15.1
719,WHT,Late,Late_Surv,150623,227,22,1.822837599,22.80979,15.1
720,WHT,Late,Late_Surv,150623,228,2,2.830749633,18.77464,13.2
721,WHT,Late,Late_Surv,150623,228,3,2.165964767,18.69923,13.2
722,WHT,Late,Late_Surv,150623,228,4,2.312501507,18.62382,13.2
723,WHT,Late,Late_Surv,150623,228,5,3.284690391,18.54841,13.2
724,WHT,Late,Late_Surv,150623,228,6,3.588498661,18.473,13.2
725,WHT,Late,Late_Surv,150623,228,7,2.358967358,18.67523,13.2
726,WHT,Late,Late_Surv,150623,228,8,2.687779702,18.87745,13.2
727,WHT,Late,Late_Surv,150623,228,9,3.102404218,19.07968,13.2
728,WHT,Late,Late_Surv,150623,228,10,3.40619881,19.28191,13.2
729,WHT,Late,Late_Surv,150623,228,11,3.356168575,19.48414,13.2
730,WHT,Late,Late_Surv,150623,228,12,4.060287201,19.68636,13.2
731,WHT,Late,Late_Surv,150623,228,13,5.497111009,19.88859,13.2
732,WHT,Late,Late_Surv,150623,228,14,4.142484957,20.25374,13.2
733,WHT,Late,Late_Surv,150623,228,15,4.349803512,20.61889,13.2
734,WHT,Late,Late_Surv,150623,228,16,4.489186844,20.98404,13.2
735,WHT,Late,Late_Surv,150623,228,17,4.614268917,21.34919,13.2
736,WHT,Late,Late_Surv,150623,228,18,5.425634673,21.71434,13.2
737,WHT,Late,Late_Surv,150623,228,19,4.782261023,22.07949,13.2
738,WHT,Late,Late_Surv,150623,228,20,4.049559515,22.44464,13.2
739,WHT,Late,Late_Surv,150623,228,21,2.945139376,22.80979,13.2
740,WHT,Late,Late_Surv,150623,230,3,2.827005351,19.15168,14.9
741,WHT,Late,Late_Surv,150623,230,4,2.542321133,19.07627,14.9
742,WHT,Late,Late_Surv,150623,230,5,1.903431379,19.00086,14.9
743,WHT,Late,Late_Surv,150623,230,6,3.244103953,18.92545,14.9
744,WHT,Late,Late_Surv,150623,230,7,2.419840557,18.85005,14.9
745,WHT,Late,Late_Surv,150623,230,8,2.638316465,18.77464,14.9
746,WHT,Late,Late_Surv,150623,230,9,2.552251567,18.69923,14.9
747,WHT,Late,Late_Surv,150623,230,10,1.76108639,18.62382,14.9
748,WHT,Late,Late_Surv,150623,230,11,1.813558036,18.54841,14.9
749,WHT,Late,Late_Surv,150623,230,12,2.216583787,18.473,14.9
750,WHT,Late,Late_Surv,150623,230,13,2.799265227,18.67523,14.9
751,WHT,Late,Late_Surv,150623,230,14,3.742363383,18.87745,14.9
752,WHT,Late,Late_Surv,150623,230,15,3.024527471,19.07968,14.9
753,WHT,Late,Late_Surv,150623,230,16,2.240612478,19.28191,14.9
754,WHT,Late,Late_Surv,150623,230,17,2.757216001,19.48414,14.9
755,WHT,Late,Late_Surv,150623,230,18,2.778253159,19.68636,14.9
756,WHT,Late,Late_Surv,150623,230,19,3.871512566,19.88859,14.9
757,WHT,Late,Late_Surv,150623,230,20,3.009509906,20.25374,14.9
758,WHT,Late,Late_Surv,150623,230,21,3.132654032,20.61889,14.9
759,WHT,Late,Late_Surv,150623,230,22,3.219753567,20.98404,14.9
760,WHT,Late,Late_Surv,150623,230,23,2.114467197,21.34919,14.9
761,WHT,Late,Late_Surv,150623,230,24,3.213746431,21.71434,14.9
762,WHT,Late,Late_Surv,150623,230,25,5.856828458,22.07949,14.9
763,WHT,Late,Late_Surv,150623,230,26,5.81177748,22.44464,14.9
764,WHT,Late,Late_Surv,150623,230,27,5.454360305,22.80979,14.9
765,WHT,Late,Late_Surv,150623,231,4,3.33536516,18.77464,15
766,WHT,Late,Late_Surv,150623,231,5,3.504782085,18.69923,15
767,WHT,Late,Late_Surv,150623,231,6,3.40956349,18.62382,15
768,WHT,Late,Late_Surv,150623,231,7,2.807302349,18.54841,15
769,WHT,Late,Late_Surv,150623,231,8,2.857994283,18.473,15
770,WHT,Late,Late_Surv,150623,231,9,3.094209384,18.67523,15
771,WHT,Late,Late_Surv,150623,231,10,3.299499416,18.87745,15
772,WHT,Late,Late_Surv,150623,231,11,4.140440692,19.07968,15
773,WHT,Late,Late_Surv,150623,231,12,4.371714884,19.28191,15
774,WHT,Late,Late_Surv,150623,231,13,4.849073182,19.48414,15
775,WHT,Late,Late_Surv,150623,231,14,4.013076461,19.68636,15
776,WHT,Late,Late_Surv,150623,231,15,4.602968089,19.88859,15
777,WHT,Late,Late_Surv,150623,231,16,5.681370971,20.25374,15
778,WHT,Late,Late_Surv,150623,231,17,5.984355454,20.61889,15
779,WHT,Late,Late_Surv,150623,231,18,4.167662949,20.98404,15
780,WHT,Late,Late_Surv,150623,231,19,4.521353433,21.34919,15
781,WHT,Late,Late_Surv,150623,231,20,3.633400475,21.71434,15
782,WHT,Late,Late_Surv,150623,231,21,4.654912018,22.07949,15
783,WHT,Late,Late_Surv,150623,231,22,4.429836587,22.44464,15
784,WHT,Late,Late_Surv,150623,231,23,3.284654582,22.80979,15
785,WHT,Late,Late_Surv,150623,232,3,4.078839969,18.85005,14.5
786,WHT,Late,Late_Surv,150623,232,4,4.46554456,18.77464,14.5
787,WHT,Late,Late_Surv,150623,232,5,4.039337986,18.69923,14.5
788,WHT,Late,Late_Surv,150623,232,6,2.874269402,18.62382,14.5
789,WHT,Late,Late_Surv,150623,232,7,3.26208526,18.54841,14.5
790,WHT,Late,Late_Surv,150623,232,8,3.49520575,18.473,14.5
791,WHT,Late,Late_Surv,150623,232,9,3.88411149,18.67523,14.5
792,WHT,Late,Late_Surv,150623,232,10,4.388756353,18.87745,14.5
793,WHT,Late,Late_Surv,150623,232,11,4.195119658,19.07968,14.5
794,WHT,Late,Late_Surv,150623,232,12,6.372213955,19.28191,14.5
795,WHT,Late,Late_Surv,150623,232,13,5.087031062,19.48414,14.5
796,WHT,Late,Late_Surv,150623,232,14,4.661365814,19.68636,14.5
797,WHT,Late,Late_Surv,150623,232,15,5.477577371,19.88859,14.5
798,WHT,Late,Late_Surv,150623,232,16,5.748548849,20.25374,14.5
799,WHT,Late,Late_Surv,150623,232,17,5.981668808,20.61889,14.5
800,WHT,Late,Late_Surv,150623,232,18,5.553810858,20.98404,14.5
801,WHT,Late,Late_Surv,150623,232,19,5.281214334,21.34919,14.5
802,WHT,Late,Late_Surv,150623,232,20,5.669015581,21.71434,14.5
803,WHT,Late,Late_Surv,150623,232,21,4.821520612,22.07949,14.5
804,WHT,Late,Late_Surv,150623,232,22,6.176673509,22.44464,14.5
805,WHT,Late,Late_Surv,150623,232,23,5.215024107,22.80979,14.5
806,WHT,Late,Late_Surv,150623,233,3,4.487172477,19.00086,15.3
807,WHT,Late,Late_Surv,150623,233,4,3.611620936,18.92545,15.3
808,WHT,Late,Late_Surv,150623,233,5,2.542206369,18.85005,15.3
809,WHT,Late,Late_Surv,150623,233,6,3.385437449,18.77464,15.3
810,WHT,Late,Late_Surv,150623,233,7,4.468410934,18.69923,15.3
811,WHT,Late,Late_Surv,150623,233,8,4.942661981,18.62382,15.3
812,WHT,Late,Late_Surv,150623,233,9,2.732952444,18.54841,15.3
813,WHT,Late,Late_Surv,150623,233,10,2.813208776,18.473,15.3
814,WHT,Late,Late_Surv,150623,233,11,4.438187742,18.67523,15.3
815,WHT,Late,Late_Surv,150623,233,12,3.963916579,18.87745,15.3
816,WHT,Late,Late_Surv,150623,233,13,5.718143737,19.07968,15.3
817,WHT,Late,Late_Surv,150623,233,14,4.929114039,19.28191,15.3
818,WHT,Late,Late_Surv,150623,233,15,4.468407475,19.48414,15.3
819,WHT,Late,Late_Surv,150623,233,16,5.07816244,19.68636,15.3
820,WHT,Late,Late_Surv,150623,233,17,5.694171001,19.88859,15.3
821,WHT,Late,Late_Surv,150623,233,18,3.582434806,20.25374,15.3
822,WHT,Late,Late_Surv,150623,233,19,3.865946696,20.61889,15.3
823,WHT,Late,Late_Surv,150623,233,20,4.203664252,20.98404,15.3
824,WHT,Late,Late_Surv,150623,233,21,4.696677048,21.34919,15.3
825,WHT,Late,Late_Surv,150623,233,22,5.74836347,21.71434,15.3
826,WHT,Late,Late_Surv,150623,233,23,4.493439797,22.07949,15.3
827,WHT,Late,Late_Surv,150623,233,24,5.644135347,22.44464,15.3
828,WHT,Late,Late_Surv,150623,233,25,4.037910906,22.80979,15.3
829,WHT,Late,Late_Surv,150623,234,3,4.511226983,18.69923,15
830,WHT,Late,Late_Surv,150623,234,4,3.346182518,18.62382,15
831,WHT,Late,Late_Surv,150623,234,5,4.137449049,18.54841,15
832,WHT,Late,Late_Surv,150623,234,6,3.25882114,18.473,15
833,WHT,Late,Late_Surv,150623,234,7,2.885032158,18.67523,15
834,WHT,Late,Late_Surv,150623,234,8,3.016112475,18.87745,15
835,WHT,Late,Late_Surv,150623,234,9,2.592169612,19.07968,15
836,WHT,Late,Late_Surv,150623,234,10,4.804086845,19.28191,15
837,WHT,Late,Late_Surv,150623,234,11,3.59538462,19.48414,15
838,WHT,Late,Late_Surv,150623,234,12,4.68596473,19.68636,15
839,WHT,Late,Late_Surv,150623,234,13,3.601856964,19.88859,15
840,WHT,Late,Late_Surv,150623,234,14,4.661704389,20.25374,15
841,WHT,Late,Late_Surv,150623,234,15,4.467528699,20.61889,15
842,WHT,Late,Late_Surv,150623,234,16,5.446113966,20.98404,15
843,WHT,Late,Late_Surv,150623,234,17,6.202969941,21.34919,15
844,WHT,Late,Late_Surv,150623,234,18,4.858435707,21.71434,15
845,WHT,Late,Late_Surv,150623,234,19,4.649230182,22.07949,15
846,WHT,Late,Late_Surv,150623,234,20,5.49538835,22.44464,15
847,WHT,Late,Late_Surv,150623,234,21,2.991556922,22.80979,15
848,WHT,Late,Late_Surv,150623,235,3,3.426285605,19.00086,18.6
849,WHT,Late,Late_Surv,150623,235,4,4.436731524,18.92545,18.6
850,WHT,Late,Late_Surv,150623,235,5,4.596841522,18.85005,18.6
851,WHT,Late,Late_Surv,150623,235,6,4.418941531,18.77464,18.6
852,WHT,Late,Late_Surv,150623,235,7,5.607288409,18.69923,18.6
853,WHT,Late,Late_Surv,150623,235,8,5.333335329,18.62382,18.6
854,WHT,Late,Late_Surv,150623,235,9,6.703130642,18.54841,18.6
855,WHT,Late,Late_Surv,150623,235,10,6.560817056,18.473,18.6
856,WHT,Late,Late_Surv,150623,235,11,5.920385753,18.67523,18.6
857,WHT,Late,Late_Surv,150623,235,12,5.33332776,18.87745,18.6
858,WHT,Late,Late_Surv,150623,235,13,6.240606022,19.07968,18.6
859,WHT,Late,Late_Surv,150623,235,14,7.183448208,19.28191,18.6
860,WHT,Late,Late_Surv,150623,235,15,5.64642649,19.48414,18.6
861,WHT,Late,Late_Surv,150623,235,16,5.778076949,19.68636,18.6
862,WHT,Late,Late_Surv,150623,235,17,6.052026566,19.88859,18.6
863,WHT,Late,Late_Surv,150623,235,18,5.578827556,20.25374,18.6
864,WHT,Late,Late_Surv,150623,235,19,6.738713217,20.61889,18.6
865,WHT,Late,Late_Surv,150623,235,20,6.133857284,20.98404,18.6
866,WHT,Late,Late_Surv,150623,235,21,7.510781062,21.34919,18.6
867,WHT,Late,Late_Surv,150623,235,22,6.646198596,21.71434,18.6
868,WHT,Late,Late_Surv,150623,235,23,6.560824443,22.07949,18.6
869,WHT,Late,Late_Surv,150623,235,24,6.012887886,22.44464,18.6
870,WHT,Late,Late_Surv,150623,235,25,7.902163058,22.80979,18.6
871,WHT,Late,Late_Surv,150623,237,2,4.04759747,19.00086,16.4
872,WHT,Late,Late_Surv,150623,237,3,3.953843674,18.92545,16.4
873,WHT,Late,Late_Surv,150623,237,4,3.363805632,18.85005,16.4
874,WHT,Late,Late_Surv,150623,237,5,4.353635025,18.77464,16.4
875,WHT,Late,Late_Surv,150623,237,6,3.636775372,18.69923,16.4
876,WHT,Late,Late_Surv,150623,237,7,2.804087358,18.62382,16.4
877,WHT,Late,Late_Surv,150623,237,8,3.05774966,18.54841,16.4
878,WHT,Late,Late_Surv,150623,237,9,3.32795582,18.473,16.4
879,WHT,Late,Late_Surv,150623,237,10,4.659693428,18.67523,16.4
880,WHT,Late,Late_Surv,150623,237,11,3.195609699,18.87745,16.4
881,WHT,Late,Late_Surv,150623,237,12,2.456680228,19.07968,16.4
882,WHT,Late,Late_Surv,150623,237,13,3.680892371,19.28191,16.4
883,WHT,Late,Late_Surv,150623,237,14,3.620214233,19.48414,16.4
884,WHT,Late,Late_Surv,150623,237,15,2.699318296,19.68636,16.4
885,WHT,Late,Late_Surv,150623,237,16,4.006234604,19.88859,16.4
886,WHT,Late,Late_Surv,150623,237,17,5.625433445,20.25374,16.4
887,WHT,Late,Late_Surv,150623,237,18,5.855365363,20.61889,16.4
888,WHT,Late,Late_Surv,150623,237,19,4.792895988,20.98404,16.4
889,WHT,Late,Late_Surv,150623,237,20,3.662981324,21.34919,16.4
890,WHT,Late,Late_Surv,150623,237,21,6.425375021,21.71434,16.4
891,WHT,Late,Late_Surv,150623,237,22,6.62797941,22.07949,16.4
892,WHT,Late,Late_Surv,150623,237,23,4.239217289,22.44464,16.4
893,WHT,Late,Late_Surv,150623,237,24,3.134961487,22.80979,16.4
894,WHT,Late,Late_Surv,150623,238,2,3.415974743,18.85005,15.6
895,WHT,Late,Late_Surv,150623,238,3,3.747971675,18.77464,15.6
896,WHT,Late,Late_Surv,150623,238,4,4.900987883,18.69923,15.6
897,WHT,Late,Late_Surv,150623,238,5,3.316187961,18.62382,15.6
898,WHT,Late,Late_Surv,150623,238,6,2.566599765,18.54841,15.6
899,WHT,Late,Late_Surv,150623,238,7,3.462790347,18.473,15.6
900,WHT,Late,Late_Surv,150623,238,8,3.645108957,18.67523,15.6
901,WHT,Late,Late_Surv,150623,238,9,2.895504337,18.87745,15.6
902,WHT,Late,Late_Surv,150623,238,10,4.377450082,19.07968,15.6
903,WHT,Late,Late_Surv,150623,238,11,3.751048651,19.28191,15.6
904,WHT,Late,Late_Surv,150623,238,12,2.378119905,19.48414,15.6
905,WHT,Late,Late_Surv,150623,238,13,3.668517278,19.68636,15.6
906,WHT,Late,Late_Surv,150623,238,14,4.202505823,19.88859,15.6
907,WHT,Late,Late_Surv,150623,238,15,5.353096556,20.25374,15.6
908,WHT,Late,Late_Surv,150623,238,16,5.406058357,20.61889,15.6
909,WHT,Late,Late_Surv,150623,238,17,5.647503666,20.98404,15.6
910,WHT,Late,Late_Surv,150623,238,18,4.844942627,21.34919,15.6
911,WHT,Late,Late_Surv,150623,238,19,4.918243166,21.71434,15.6
912,WHT,Late,Late_Surv,150623,238,20,4.321395213,22.07949,15.6
913,WHT,Late,Late_Surv,150623,238,21,4.762417153,22.44464,15.6
914,WHT,Late,Late_Surv,150623,238,22,5.953005392,22.80979,15.6
915,WHT,Late,Late_Surv,150623,239,2,3.535035669,19.22709,15.9
916,WHT,Late,Late_Surv,150623,239,3,2.724845117,19.15168,15.9
917,WHT,Late,Late_Surv,150623,239,4,3.581931527,19.07627,15.9
918,WHT,Late,Late_Surv,150623,239,5,4.12819233,19.00086,15.9
919,WHT,Late,Late_Surv,150623,239,6,3.798967021,18.92545,15.9
920,WHT,Late,Late_Surv,150623,239,7,2.726679448,18.85005,15.9
921,WHT,Late,Late_Surv,150623,239,8,2.889463611,18.77464,15.9
922,WHT,Late,Late_Surv,150623,239,9,2.666910125,18.69923,15.9
923,WHT,Late,Late_Surv,150623,239,10,3.628830335,18.62382,15.9
924,WHT,Late,Late_Surv,150623,239,11,4.073929306,18.54841,15.9
925,WHT,Late,Late_Surv,150623,239,12,3.089945578,18.473,15.9
926,WHT,Late,Late_Surv,150623,239,13,4.330506996,18.67523,15.9
927,WHT,Late,Late_Surv,150623,239,14,3.368577505,18.87745,15.9
928,WHT,Late,Late_Surv,150623,239,15,3.896443172,19.07968,15.9
929,WHT,Late,Late_Surv,150623,239,16,4.923672595,19.28191,15.9
930,WHT,Late,Late_Surv,150623,239,17,4.323150386,19.48414,15.9
931,WHT,Late,Late_Surv,150623,239,18,4.467530697,19.68636,15.9
932,WHT,Late,Late_Surv,150623,239,19,4.015997591,19.88859,15.9
933,WHT,Late,Late_Surv,150623,239,20,3.574569357,20.25374,15.9
934,WHT,Late,Late_Surv,150623,239,21,5.005516035,20.61889,15.9
935,WHT,Late,Late_Surv,150623,239,22,4.777448049,20.98404,15.9
936,WHT,Late,Late_Surv,150623,239,23,4.276248717,21.34919,15.9
937,WHT,Late,Late_Surv,150623,239,24,3.907486514,21.71434,15.9
938,WHT,Late,Late_Surv,150623,239,25,4.332354359,22.07949,15.9
939,WHT,Late,Late_Surv,150623,239,26,2.943701689,22.44464,15.9
940,WHT,Late,Late_Surv,150623,239,27,1.75925261,22.80979,15.9
941,WHT,Late,Late_Surv,150623,240,2,3.48896991,19.07627,16.4
942,WHT,Late,Late_Surv,150623,240,3,3.561591703,19.00086,16.4
943,WHT,Late,Late_Surv,150623,240,4,2.641792065,18.92545,16.4
944,WHT,Late,Late_Surv,150623,240,5,3.941951216,18.85005,16.4
945,WHT,Late,Late_Surv,150623,240,6,5.304352901,18.77464,16.4
946,WHT,Late,Late_Surv,150623,240,7,4.540161277,18.69923,16.4
947,WHT,Late,Late_Surv,150623,240,8,4.917065099,18.62382,16.4
948,WHT,Late,Late_Surv,150623,240,9,3.717191491,18.54841,16.4
949,WHT,Late,Late_Surv,150623,240,10,4.270444923,18.473,16.4
950,WHT,Late,Late_Surv,150623,240,11,4.726889999,18.67523,16.4
951,WHT,Late,Late_Surv,150623,240,12,3.803637347,18.87745,16.4
952,WHT,Late,Late_Surv,150623,240,13,4.768376856,19.07968,16.4
953,WHT,Late,Late_Surv,150623,240,14,4.498668094,19.28191,16.4
954,WHT,Late,Late_Surv,150623,240,15,3.72410242,19.48414,16.4
955,WHT,Late,Late_Surv,150623,240,16,5.045007449,19.68636,16.4
956,WHT,Late,Late_Surv,150623,240,17,4.571281677,19.88859,16.4
957,WHT,Late,Late_Surv,150623,240,18,4.675015659,20.25374,16.4
958,WHT,Late,Late_Surv,150623,240,19,4.087184385,20.61889,16.4
959,WHT,Late,Late_Surv,150623,240,20,4.322316894,20.98404,16.4
960,WHT,Late,Late_Surv,150623,240,21,4.353420875,21.34919,16.4
961,WHT,Late,Late_Surv,150623,240,22,5.522194916,21.71434,16.4
962,WHT,Late,Late_Surv,150623,240,23,4.840997479,22.07949,16.4
963,WHT,Late,Late_Surv,150623,240,24,5.660498369,22.44464,16.4
964,WHT,Late,Late_Surv,150623,240,25,2.627968797,22.80979,16.4
965,WHT,Late,Late_Surv,150623,223,2,3.050299774,18.69923,13.2
966,WHT,Late,Late_Surv,150623,223,3,3.451281509,18.62382,13.2
967,WHT,Late,Late_Surv,150623,223,4,2.205378498,18.54841,13.2
968,WHT,Late,Late_Surv,150623,223,5,3.036001196,18.473,13.2
969,WHT,Late,Late_Surv,150623,223,6,3.68041419,18.67523,13.2
970,WHT,Late,Late_Surv,150623,223,7,2.291307548,18.87745,13.2
971,WHT,Late,Late_Surv,150623,223,8,1.818720766,19.07968,13.2
972,WHT,Late,Late_Surv,150623,223,9,2.520440229,19.28191,13.2
973,WHT,Late,Late_Surv,150623,223,10,2.692379854,19.48414,13.2
974,WHT,Late,Late_Surv,150623,223,11,3.107580872,19.68636,13.2
975,WHT,Late,Late_Surv,150623,223,12,3.078941965,19.88859,13.2
976,WHT,Late,Late_Surv,150623,223,13,3.737693469,20.25374,13.2
977,WHT,Late,Late_Surv,150623,223,14,4.253244275,20.61889,13.2
978,WHT,Late,Late_Surv,150623,223,15,4.525339812,20.98404,13.2
979,WHT,Late,Late_Surv,150623,223,16,4.754460567,21.34919,13.2
980,WHT,Late,Late_Surv,150623,223,17,4.596935814,21.71434,13.2
981,WHT,Late,Late_Surv,150623,223,18,3.53720152,22.07949,13.2
982,WHT,Late,Late_Surv,150623,223,19,3.164882284,22.44464,13.2
983,GHP,Early,Early_Surv,150608,81,2,2.139444662,18.70017,8.8
984,GHP,Early,Early_Surv,150608,81,3,1.465375413,18.66439,8.8
985,GHP,Early,Early_Surv,150608,81,4,1.502006394,18.6286,8.8
986,GHP,Early,Early_Surv,150608,81,5,1.560623985,18.59282,8.8
987,GHP,Early,Early_Surv,150608,81,6,1.443391459,18.55703,8.8
988,GHP,Early,Early_Surv,150608,81,7,1.179626787,18.52125,8.8
989,GHP,Early,Early_Surv,150608,81,8,1.63389048,18.48546,8.8
990,GHP,Early,Early_Surv,150608,81,9,2.084492738,18.44968,8.8
991,GHP,Early,Early_Surv,150608,81,10,1.926966865,18.41389,8.8
992,GHP,Early,Early_Surv,150608,81,11,1.61923611,18.37811,8.8
993,GHP,Early,Early_Surv,150608,81,12,1.948948349,18.34232,8.8
994,GHP,Early,Early_Surv,150608,81,13,2.235828068,18.30654,8.8
995,GHP,Early,Early_Surv,150608,89,4,1.872051688,18.70017,12.9
