ID,Lake,Time,Cohort ,Date_of_Collection,Fish_Num,Day,Width,Temperature,SL
996,GHP,Early,Early_Surv,150608,89,5,2.575984746,18.66439,12.9
997,GHP,Early,Early_Surv,150608,89,6,2.952183462,18.6286,12.9
998,GHP,Early,Early_Surv,150608,89,7,2.640186801,18.59282,12.9
999,GHP,Early,Early_Surv,150608,89,8,3.45635565,18.55703,12.9
1000,GHP,Early,Early_Surv,150608,89,9,2.464205817,18.52125,12.9
1001,GHP,Early,Early_Surv,150608,89,10,3.360269301,18.48546,12.9
1002,GHP,Early,Early_Surv,150608,89,11,4.056111181,18.44968,12.9
1003,GHP,Early,Early_Surv,150608,89,12,2.992154706,18.41389,12.9
1004,GHP,Early,Early_Surv,150608,89,13,3.400225531,18.37811,12.9
1005,GHP,Early,Early_Surv,150608,89,14,4.120326315,18.34232,12.9
1006,GHP,Early,Early_Surv,150608,89,15,2.968371024,18.30654,12.9
1007,GHP,Early,Early_Surv,150608,90,3,3.137612844,18.70017,11
1008,GHP,Early,Early_Surv,150608,90,4,2.53932352,18.66439,11
1009,GHP,Early,Early_Surv,150608,90,5,2.519057165,18.6286,11
1010,GHP,Early,Early_Surv,150608,90,6,1.816964615,18.59282,11
1011,GHP,Early,Early_Surv,150608,90,7,3.071885177,18.55703,11
1012,GHP,Early,Early_Surv,150608,90,8,2.771866816,18.52125,11
1013,GHP,Early,Early_Surv,150608,90,9,3.972493507,18.48546,11
1014,GHP,Early,Early_Surv,150608,90,10,2.355752521,18.44968,11
1015,GHP,Early,Early_Surv,150608,90,11,2.540731179,18.41389,11
1016,GHP,Early,Early_Surv,150608,90,12,2.763793904,18.37811,11
1017,GHP,Early,Early_Surv,150608,90,13,2.710745677,18.34232,11
1018,GHP,Early,Early_Surv,150608,90,14,3.244370721,18.30654,11
1019,GHP,Early,Early_Surv,150608,91,2,2.390907957,18.70017,8.3
1020,GHP,Early,Early_Surv,150608,91,3,2.601999879,18.66439,8.3
1021,GHP,Early,Early_Surv,150608,91,4,2.87430409,18.6286,8.3
1022,GHP,Early,Early_Surv,150608,91,5,1.932992402,18.59282,8.3
1023,GHP,Early,Early_Surv,150608,91,6,2.163546719,18.55703,8.3
1024,GHP,Early,Early_Surv,150608,91,7,2.602071249,18.52125,8.3
1025,GHP,Early,Early_Surv,150608,91,8,2.315943059,18.48546,8.3
1026,GHP,Early,Early_Surv,150608,91,9,2.25385448,18.44968,8.3
1027,GHP,Early,Early_Surv,150608,91,10,1.750535261,18.41389,8.3
1028,GHP,Early,Early_Surv,150608,91,11,2.056179078,18.37811,8.3
1029,GHP,Early,Early_Surv,150608,91,12,1.657594986,18.34232,8.3
1030,GHP,Early,Early_Surv,150608,91,13,1.244251076,18.30654,8.3
1031,GHP,Early,Early_Surv,150608,86,3,1.631649574,18.59282,6.5
1032,GHP,Early,Early_Surv,150608,86,4,2.303164718,18.55703,6.5
1033,GHP,Early,Early_Surv,150608,86,5,1.811104084,18.52125,6.5
1034,GHP,Early,Early_Surv,150608,86,6,1.629935151,18.48546,6.5
1035,GHP,Early,Early_Surv,150608,86,7,1.820248853,18.44968,6.5
1036,GHP,Early,Early_Surv,150608,86,8,1.997410879,18.41389,6.5
1037,GHP,Early,Early_Surv,150608,86,9,1.932832443,18.37811,6.5
1038,GHP,Early,Early_Surv,150608,86,10,1.569357176,18.34232,6.5
1039,GHP,Early,Early_Surv,150608,86,11,0.785821536,18.30654,6.5
1040,GHP,Early,Early_Surv,150608,87,3,2.85664419,18.55703,7
1041,GHP,Early,Early_Surv,150608,87,4,1.705292957,18.52125,7
1042,GHP,Early,Early_Surv,150608,87,5,1.623836451,18.48546,7
1043,GHP,Early,Early_Surv,150608,87,6,2.096317618,18.44968,7
1044,GHP,Early,Early_Surv,150608,87,7,1.634694013,18.41389,7
1045,GHP,Early,Early_Surv,150608,87,8,2.031147216,18.37811,7
1046,GHP,Early,Early_Surv,150608,87,9,2.340709755,18.34232,7
1047,GHP,Early,Early_Surv,150608,87,10,1.933390009,18.30654,7
1048,UMP,Early,Early_Surv,150608,101,3,2.924710007,19.54852,8.2
1049,UMP,Early,Early_Surv,150608,101,4,1.720868128,19.60623,8.2
1050,UMP,Early,Early_Surv,150608,101,5,1.313708656,19.66394,8.2
1051,UMP,Early,Early_Surv,150608,101,6,1.365999767,19.72164,8.2
1052,UMP,Early,Early_Surv,150608,101,7,1.450016463,19.77935,8.2
1053,UMP,Early,Early_Surv,150608,101,8,1.642726115,19.83706,8.2
1054,UMP,Early,Early_Surv,150608,101,9,1.284332693,19.89477,8.2
1055,UMP,Early,Early_Surv,150608,101,10,1.503481658,19.95247,8.2
1056,UMP,Early,Early_Surv,150608,101,11,1.051086633,20.01018,8.2
1057,UMP,Early,Early_Surv,150608,105,2,2.695085481,19.49081,8
1058,UMP,Early,Early_Surv,150608,105,3,2.819083978,19.54852,8
1059,UMP,Early,Early_Surv,150608,105,4,2.139573888,19.60623,8
1060,UMP,Early,Early_Surv,150608,105,5,2.554036581,19.66394,8
1061,UMP,Early,Early_Surv,150608,105,6,2.218623107,19.72164,8
1062,UMP,Early,Early_Surv,150608,105,7,1.433508112,19.77935,8
1063,UMP,Early,Early_Surv,150608,105,8,1.67882733,19.83706,8
1064,UMP,Early,Early_Surv,150608,105,9,1.651956041,19.89477,8
1065,UMP,Early,Early_Surv,150608,105,10,1.570115529,19.95247,8
1066,UMP,Early,Early_Surv,150608,105,11,2.616038108,20.01018,8
1067,UMP,Early,Early_Surv,150608,113,3,3.615377928,19.54852,7
1068,UMP,Early,Early_Surv,150608,113,4,2.119773562,19.60623,7
1069,UMP,Early,Early_Surv,150608,113,5,1.489510483,19.66394,7
1070,UMP,Early,Early_Surv,150608,113,6,1.548812246,19.72164,7
1071,UMP,Early,Early_Surv,150608,113,7,1.388726986,19.77935,7
1072,UMP,Early,Early_Surv,150608,113,8,1.558889751,19.83706,7
1073,UMP,Early,Early_Surv,150608,113,9,1.398804976,19.89477,7
1074,UMP,Early,Early_Surv,150608,113,10,1.834293284,19.95247,7
1075,UMP,Early,Early_Surv,150608,113,11,1.126216098,20.01018,7
1076,UMP,Early,Early_Surv,150608,103,3,3.932203539,19.60623,8.6
1077,UMP,Early,Early_Surv,150608,103,4,1.93126667,19.66394,8.6
1078,UMP,Early,Early_Surv,150608,103,5,2.244465046,19.72164,8.6
1079,UMP,Early,Early_Surv,150608,103,6,1.571428651,19.77935,8.6
1080,UMP,Early,Early_Surv,150608,103,7,2.482537812,19.83706,8.6
1081,UMP,Early,Early_Surv,150608,103,8,1.091032278,19.89477,8.6
1082,UMP,Early,Early_Surv,150608,103,9,2.058484074,19.95247,8.6
1083,UMP,Early,Early_Surv,150608,103,10,1.688347065,20.01018,8.6
1084,UMP,Early,Early_Surv,150608,109,2,2.853234731,19.54852,8.8
1085,UMP,Early,Early_Surv,150608,109,3,2.433393289,19.60623,8.8
1086,UMP,Early,Early_Surv,150608,109,4,2.369563927,19.66394,8.8
1087,UMP,Early,Early_Surv,150608,109,5,2.041126473,19.72164,8.8
1088,UMP,Early,Early_Surv,150608,109,6,1.613047161,19.77935,8.8
1089,UMP,Early,Early_Surv,150608,109,7,1.673201236,19.83706,8.8
1090,UMP,Early,Early_Surv,150608,109,8,1.985090776,19.89477,8.8
1091,UMP,Early,Early_Surv,150608,109,9,2.674239587,19.95247,8.8
1092,UMP,Early,Early_Surv,150608,109,10,1.700339413,20.01018,8.8
1093,NPN,Early,Early_Surv,150609,121,3,3.83616318,18.68935,9
1094,NPN,Early,Early_Surv,150609,121,4,1.691917499,18.47954,9
1095,NPN,Early,Early_Surv,150609,121,5,2.728958762,18.26973,9
1096,NPN,Early,Early_Surv,150609,121,6,1.884117353,18.05992,9
1097,NPN,Early,Early_Surv,150609,121,7,2.013695966,17.8501,9
1098,NPN,Early,Early_Surv,150609,121,8,1.432347592,17.64029,9
1099,NPN,Early,Early_Surv,150609,121,9,2.265844907,17.43048,9
1100,NPN,Early,Early_Surv,150609,121,10,2.885708037,17.22067,9
1101,NPN,Early,Early_Surv,150609,121,11,2.465461339,17.01085,9
1102,NPN,Early,Early_Surv,150609,121,12,1.551416188,16.80104,9
1103,NPN,Early,Early_Surv,150609,123,1,1.523484882,18.68935,8.4
1104,NPN,Early,Early_Surv,150609,123,2,2.169439453,18.47954,8.4
1105,NPN,Early,Early_Surv,150609,123,3,2.543198915,18.26973,8.4
1106,NPN,Early,Early_Surv,150609,123,4,2.421328429,18.05992,8.4
1107,NPN,Early,Early_Surv,150609,123,5,2.826564181,17.8501,8.4
1108,NPN,Early,Early_Surv,150609,123,6,2.407097496,17.64029,8.4
1109,NPN,Early,Early_Surv,150609,123,7,2.014049153,17.43048,8.4
1110,NPN,Early,Early_Surv,150609,123,8,3.336431855,17.22067,8.4
1111,NPN,Early,Early_Surv,150609,123,9,1.968334825,17.01085,8.4
1112,NPN,Early,Early_Surv,150609,123,10,1.509271675,16.80104,8.4
1113,NPN,Early,Early_Surv,150609,134,2,3.111828371,18.89917,8.2
1114,NPN,Early,Early_Surv,150609,134,3,1.495109363,18.68935,8.2
1115,NPN,Early,Early_Surv,150609,134,4,1.861733362,18.47954,8.2
1116,NPN,Early,Early_Surv,150609,134,5,1.210750758,18.26973,8.2
1117,NPN,Early,Early_Surv,150609,134,6,2.017323371,18.05992,8.2
1118,NPN,Early,Early_Surv,150609,134,7,0.840552007,17.8501,8.2
1119,NPN,Early,Early_Surv,150609,134,8,2.054880291,17.64029,8.2
1120,NPN,Early,Early_Surv,150609,134,9,1.421783823,17.43048,8.2
1121,NPN,Early,Early_Surv,150609,134,10,2.006594291,17.22067,8.2
1122,NPN,Early,Early_Surv,150609,134,11,1.913595284,17.01085,8.2
1123,NPN,Early,Early_Surv,150609,134,12,1.235791222,16.80104,8.2
1124,NPN,Early,Early_Surv,150609,135,2,1.260265817,18.47954,9.1
1125,NPN,Early,Early_Surv,150609,135,3,2.574040421,18.26973,9.1
1126,NPN,Early,Early_Surv,150609,135,4,2.883311609,18.05992,9.1
1127,NPN,Early,Early_Surv,150609,135,5,2.76778064,17.8501,9.1
1128,NPN,Early,Early_Surv,150609,135,6,2.455611623,17.64029,9.1
1129,NPN,Early,Early_Surv,150609,135,7,2.967832636,17.43048,9.1
1130,NPN,Early,Early_Surv,150609,135,8,2.818730833,17.22067,9.1
1131,NPN,Early,Early_Surv,150609,135,9,1.896873433,17.01085,9.1
1132,NPN,Early,Early_Surv,150609,135,10,1.475821729,16.80104,9.1
1133,NPN,Early,Early_Surv,150609,129,1,2.0335334,18.68935,9.8
1134,NPN,Early,Early_Surv,150609,129,2,2.742613162,18.47954,9.8
1135,NPN,Early,Early_Surv,150609,129,3,1.939800705,18.26973,9.8
1136,NPN,Early,Early_Surv,150609,129,4,1.911275442,18.05992,9.8
1137,NPN,Early,Early_Surv,150609,129,5,2.481799331,17.8501,9.8
1138,NPN,Early,Early_Surv,150609,129,6,2.579608608,17.64029,9.8
1139,NPN,Early,Early_Surv,150609,129,7,2.383995825,17.43048,9.8
1140,NPN,Early,Early_Surv,150609,129,8,2.086507344,17.22067,9.8
1141,NPN,Early,Early_Surv,150609,129,9,2.567385665,17.01085,9.8
1142,NPN,Early,Early_Surv,150609,129,10,1.520052576,16.80104,9.8
1143,NPN,Early,Early_Surv,150609,123,1,1.523484882,18.68935,8.4
1144,NPN,Early,Early_Surv,150609,123,2,2.169439453,18.47954,8.4
1145,NPN,Early,Early_Surv,150609,123,3,2.543198915,18.26973,8.4
1146,NPN,Early,Early_Surv,150609,123,4,2.421328429,18.05992,8.4
1147,NPN,Early,Early_Surv,150609,123,5,2.826564181,17.8501,8.4
1148,NPN,Early,Early_Surv,150609,123,6,2.407097496,17.64029,8.4
1149,NPN,Early,Early_Surv,150609,123,7,2.014049153,17.43048,8.4
1150,NPN,Early,Early_Surv,150609,123,8,3.336431855,17.22067,8.4
1151,NPN,Early,Early_Surv,150609,123,9,1.968334825,17.01085,8.4
1152,NPN,Early,Early_Surv,150609,123,10,1.509271675,16.80104,8.4
1153,WHT,Early,Early_Surv,150609,143,1,2.317628304,19.15168,7.8
1154,WHT,Early,Early_Surv,150609,143,2,1.491886917,19.07627,7.8
1155,WHT,Early,Early_Surv,150609,143,3,1.808999197,19.00086,7.8
1156,WHT,Early,Early_Surv,150609,143,4,2.666661727,18.92545,7.8
1157,WHT,Early,Early_Surv,150609,143,5,2.423794503,18.85005,7.8
1158,WHT,Early,Early_Surv,150609,143,6,1.501602076,18.77464,7.8
1159,WHT,Early,Early_Surv,150609,143,7,1.947083409,18.69923,7.8
1160,WHT,Early,Early_Surv,150609,143,8,1.699363539,18.62382,7.8
1161,WHT,Early,Early_Surv,150609,143,9,1.657726848,18.54841,7.8
1162,WHT,Early,Early_Surv,150609,143,10,1.525541204,18.473,7.8
1163,WHT,Early,Early_Surv,150609,145,2,1.783476678,19.07627,9
1164,WHT,Early,Early_Surv,150609,145,3,2.963299604,19.00086,9
1165,WHT,Early,Early_Surv,150609,145,4,2.184743758,18.92545,9
1166,WHT,Early,Early_Surv,150609,145,5,1.80747634,18.85005,9
1167,WHT,Early,Early_Surv,150609,145,6,2.167594093,18.77464,9
1168,WHT,Early,Early_Surv,150609,145,7,1.738878954,18.69923,9
1169,WHT,Early,Early_Surv,150609,145,8,3.220529676,18.62382,9
1170,WHT,Early,Early_Surv,150609,145,9,1.738878954,18.54841,9
1171,WHT,Early,Early_Surv,150609,145,10,2.558592183,18.473,9
1172,WHT,Early,Early_Surv,150609,149,3,3.163802759,19.00086,9
1173,WHT,Early,Early_Surv,150609,149,4,3.388259336,18.92545,9
1174,WHT,Early,Early_Surv,150609,149,5,1.885899757,18.85005,9
1175,WHT,Early,Early_Surv,150609,149,6,2.313307331,18.77464,9
1176,WHT,Early,Early_Surv,150609,149,7,2.352858129,18.69923,9
1177,WHT,Early,Early_Surv,150609,149,8,2.262567768,18.62382,9
1178,WHT,Early,Early_Surv,150609,149,9,1.799040878,18.54841,9
1179,WHT,Early,Early_Surv,150609,149,10,2.747584587,18.473,9
1180,WHT,Early,Early_Surv,150609,150,2,2.319597024,19.22709,9.4
1181,WHT,Early,Early_Surv,150609,150,3,2.379254651,19.15168,9.4
1182,WHT,Early,Early_Surv,150609,150,4,1.696610641,19.07627,9.4
1183,WHT,Early,Early_Surv,150609,150,5,1.360489883,19.00086,9.4
1184,WHT,Early,Early_Surv,150609,150,6,1.097748694,18.92545,9.4
1185,WHT,Early,Early_Surv,150609,150,7,1.649845199,18.85005,9.4
1186,WHT,Early,Early_Surv,150609,150,8,2.195493196,18.77464,9.4
1187,WHT,Early,Early_Surv,150609,150,9,1.721562198,18.69923,9.4
1188,WHT,Early,Early_Surv,150609,150,10,1.387098908,18.62382,9.4
1189,WHT,Early,Early_Surv,150609,150,11,1.937542895,18.54841,9.4
1190,WHT,Early,Early_Surv,150609,150,12,1.287122964,18.473,9.4
1191,WHT,Early,Early_Surv,150609,152,2,2.488390857,19.15168,7.6
1192,WHT,Early,Early_Surv,150609,152,3,2.247659575,19.07627,7.6
1193,WHT,Early,Early_Surv,150609,152,4,1.853342237,19.00086,7.6
1194,WHT,Early,Early_Surv,150609,152,5,2.396069336,18.92545,7.6
1195,WHT,Early,Early_Surv,150609,152,6,1.800714987,18.85005,7.6
1196,WHT,Early,Early_Surv,150609,152,7,1.21657731,18.77464,7.6
1197,WHT,Early,Early_Surv,150609,152,8,2.258879674,18.69923,7.6
1198,WHT,Early,Early_Surv,150609,152,9,1.543590515,18.62382,7.6
1199,WHT,Early,Early_Surv,150609,152,10,1.313218045,18.54841,7.6
1200,WHT,Early,Early_Surv,150609,152,11,1.536692456,18.473,7.6
1201,GHP,Early,Early_Int,150515,11,2,2.585891067,16.83388,6.6
1202,GHP,Early,Early_Int,150515,11,3,1.743126727,16.9698,6.6
1203,GHP,Early,Early_Int,150515,11,4,1.560936135,17.10572,6.6
1204,GHP,Early,Early_Int,150515,11,5,1.811299589,17.24164,6.6
1205,GHP,Early,Early_Int,150515,12,2,2.146515995,16.69796,6.3
1206,GHP,Early,Early_Int,150515,12,3,1.87132135,16.83388,6.3
1207,GHP,Early,Early_Int,150515,12,4,1.816282049,16.9698,6.3
1208,GHP,Early,Early_Int,150515,12,5,1.541089267,17.10572,6.3
1209,GHP,Early,Early_Int,150515,12,6,1.486048102,17.24164,6.3
1210,GHP,Early,Early_Int,150515,13,3,3.080216026,16.83388,6.5
1211,GHP,Early,Early_Int,150515,13,4,1.733150257,16.9698,6.5
1212,GHP,Early,Early_Int,150515,13,5,1.820223988,17.10572,6.5
1213,GHP,Early,Early_Int,150515,13,6,1.239538074,17.24164,6.5
1214,GHP,Early,Early_Int,150515,14,2,1.634643427,16.69796,7.6
1215,GHP,Early,Early_Int,150515,14,3,0.886597893,16.83388,7.6
1216,GHP,Early,Early_Int,150515,14,4,2.100034013,16.9698,7.6
1217,GHP,Early,Early_Int,150515,14,5,1.205568865,17.10572,7.6
1218,GHP,Early,Early_Int,150515,14,6,1.59717215,17.24164,7.6
1219,GHP,Early,Early_Int,150515,16,2,1.34506783,16.83388,6.2
1220,GHP,Early,Early_Int,150515,16,3,1.364846196,16.9698,6.2
1221,GHP,Early,Early_Int,150515,16,4,1.092316958,17.10572,6.2
1222,GHP,Early,Early_Int,150515,16,5,1.626389132,17.24164,6.2
1223,GHP,Early,Early_Int,150515,17,2,2.513858968,16.69796,6
1224,GHP,Early,Early_Int,150515,17,3,1.78905182,16.83388,6
1225,GHP,Early,Early_Int,150515,17,4,1.760337524,16.9698,6
1226,GHP,Early,Early_Int,150515,17,5,2.138056847,17.10572,6
1227,GHP,Early,Early_Int,150515,17,6,1.624438351,17.24164,6
1228,GHP,Early,Early_Int,150515,19,1,0.784679487,16.83388,5.5
1229,GHP,Early,Early_Int,150515,19,2,1.248355042,16.9698,5.5
1230,GHP,Early,Early_Int,150515,19,3,1.309699866,17.10572,5.5
1231,GHP,Early,Early_Int,150515,19,4,1.709175836,17.24164,5.5
1232,GHP,Early,Early_Int,150515,20,1,1.303032961,16.83388,4.9
1233,GHP,Early,Early_Int,150515,20,2,1.852136775,16.9698,4.9
1234,GHP,Early,Early_Int,150515,20,3,1.696882229,17.10572,4.9
1235,GHP,Early,Early_Int,150515,20,4,0.947915152,17.24164,4.9
1236,UMP,Early,Early_Int,150515,22,1,2.535892623,18.01996,6.1
1237,UMP,Early,Early_Int,150515,22,2,1.434926388,18.31197,6.1
1238,UMP,Early,Early_Int,150515,22,3,2.021365056,18.60399,6.1
1239,UMP,Early,Early_Int,150515,22,4,1.76569311,18.89601,6.1
1240,UMP,Early,Early_Int,150515,22,5,1.013079625,19.18803,6.1
1241,UMP,Early,Early_Int,150515,26,2,2.349333041,18.31197,5.7
1242,UMP,Early,Early_Int,150515,26,3,1.702321475,18.60399,5.7
1243,UMP,Early,Early_Int,150515,26,4,2.31662273,18.89601,5.7
1244,UMP,Early,Early_Int,150515,26,5,1.439398133,19.18803,5.7
1245,UMP,Early,Early_Int,150515,28,2,4.113566033,18.31197,7.8
1246,UMP,Early,Early_Int,150515,28,3,3.309368218,18.60399,7.8
1247,UMP,Early,Early_Int,150515,28,4,1.924991226,18.89601,7.8
1248,UMP,Early,Early_Int,150515,28,5,1.492652094,19.18803,7.8
1249,UMP,Early,Early_Int,150515,29,1,3.340166604,18.31197,7
1250,UMP,Early,Early_Int,150515,29,2,3.414930456,18.60399,7
1251,UMP,Early,Early_Int,150515,29,3,2.471718372,18.89601,7
1252,UMP,Early,Early_Int,150515,29,4,2.465739967,19.18803,7
1253,UMP,Early,Early_Int,150515,30,2,2.678326049,18.60399,6.8
1254,UMP,Early,Early_Int,150515,30,3,2.643485233,18.89601,6.8
1255,UMP,Early,Early_Int,150515,30,4,3.333873531,19.18803,6.8
1256,UMP,Early,Early_Int,150515,33,1,2.139319781,18.31197,5.9
1257,UMP,Early,Early_Int,150515,33,2,2.136565048,18.60399,5.9
1258,UMP,Early,Early_Int,150515,33,3,2.795169596,18.89601,5.9
1259,UMP,Early,Early_Int,150515,33,4,2.300067032,19.18803,5.9
1260,UMP,Early,Early_Int,150515,39,2,2.604432766,18.60399,5.5
1261,UMP,Early,Early_Int,150515,39,3,2.012279603,18.89601,5.5
1262,UMP,Early,Early_Int,150515,39,4,1.243256541,19.18803,5.5
1263,NPN,Early,Early_Int,150516,43,2,3.736232577,19.07441,6
1264,NPN,Early,Early_Int,150516,43,3,2.157805537,19.28377,6
1265,NPN,Early,Early_Int,150516,43,4,1.524697848,19.49312,6
1266,NPN,Early,Early_Int,150516,43,5,2.146187943,19.70247,6
1267,NPN,Early,Early_Int,150516,45,1,2.523290083,18.65571,4.8
1268,NPN,Early,Early_Int,150516,45,2,2.234170188,18.86506,4.8
1269,NPN,Early,Early_Int,150516,45,3,1.787332383,19.07441,4.8
1270,NPN,Early,Early_Int,150516,45,4,2.234165061,19.28377,4.8
1271,NPN,Early,Early_Int,150516,45,5,1.498206573,19.49312,4.8
1272,NPN,Early,Early_Int,150516,45,6,1.241931628,19.70247,4.8
1273,NPN,Early,Early_Int,150516,47,2,2.201282969,19.07441,6
1274,NPN,Early,Early_Int,150516,47,3,1.835184,19.28377,6
1275,NPN,Early,Early_Int,150516,47,4,1.944698191,19.49312,6
1276,NPN,Early,Early_Int,150516,47,5,1.700637503,19.70247,6
1277,NPN,Early,Early_Int,150516,50,1,2.45111155,18.65571,6
1278,NPN,Early,Early_Int,150516,50,2,2.0598427,18.86506,6
1279,NPN,Early,Early_Int,150516,50,3,2.85080256,19.07441,6
1280,NPN,Early,Early_Int,150516,50,4,2.349983328,19.28377,6
1281,NPN,Early,Early_Int,150516,50,5,2.280157484,19.49312,6
1282,NPN,Early,Early_Int,150516,50,6,1.060623656,19.70247,6
1283,NPN,Early,Early_Int,150516,53,2,3.321964797,19.28377,5.7
1284,NPN,Early,Early_Int,150516,53,3,2.807815896,19.49312,5.7
1285,NPN,Early,Early_Int,150516,53,4,3.589120629,19.70247,5.7
1286,NPN,Early,Early_Int,150516,55,2,2.656415588,19.07441,5
1287,NPN,Early,Early_Int,150516,55,3,2.136046658,19.28377,5
1288,NPN,Early,Early_Int,150516,55,4,1.695056845,19.49312,5
1289,NPN,Early,Early_Int,150516,55,5,1.329034916,19.70247,5
1290,NPN,Early,Early_Int,150516,56,2,2.918306944,19.07441,5.4
1291,NPN,Early,Early_Int,150516,56,3,2.37924097,19.28377,5.4
1292,NPN,Early,Early_Int,150516,56,4,1.701879968,19.49312,5.4
1293,NPN,Early,Early_Int,150516,56,5,2.111112129,19.70247,5.4
1294,NPN,Early,Early_Int,150516,57,1,3.047991253,19.07441,5.4
1295,NPN,Early,Early_Int,150516,57,2,2.294491654,19.28377,5.4
1296,NPN,Early,Early_Int,150516,57,3,1.892246645,19.49312,5.4
1297,NPN,Early,Early_Int,150516,57,4,2.073543288,19.70247,5.4
1298,NPN,Early,Early_Int,150516,60,1,2.712112933,18.65571,7.2
1299,NPN,Early,Early_Int,150516,60,2,2.055013169,18.86506,7.2
1300,NPN,Early,Early_Int,150516,60,3,1.385232417,19.07441,7.2
1301,NPN,Early,Early_Int,150516,60,4,2.184406712,19.28377,7.2
1302,NPN,Early,Early_Int,150516,60,5,1.585661464,19.49312,7.2
1303,NPN,Early,Early_Int,150516,60,6,2.745094221,19.70247,7.2
1304,WHT,Early,Early_Int,150516,64,3,2.380261059,18.25795,6.5
1305,WHT,Early,Early_Int,150516,64,4,1.934431635,18.64326,6.5
1306,WHT,Early,Early_Int,150516,64,5,2.40293566,19.02857,6.5
1307,WHT,Early,Early_Int,150516,67,2,1.66713696,17.87263,7.4
1308,WHT,Early,Early_Int,150516,67,3,2.568898724,18.25795,7.4
1309,WHT,Early,Early_Int,150516,67,4,3.114509359,18.64326,7.4
1310,WHT,Early,Early_Int,150516,67,5,2.200111444,19.02857,7.4
1311,WHT,Early,Early_Int,150516,71,3,2.892392393,18.64326,6
1312,WHT,Early,Early_Int,150516,71,4,1.868424406,19.02857,6
1313,WHT,Early,Early_Int,150516,72,2,3.646443162,18.25795,6.1
1314,WHT,Early,Early_Int,150516,72,3,2.634064248,18.64326,6.1
1315,WHT,Early,Early_Int,150516,72,4,2.444752315,19.02857,6.1
1316,WHT,Early,Early_Int,150516,76,2,3.436317597,17.87263,5.9
1317,WHT,Early,Early_Int,150516,76,3,2.613634718,18.25795,5.9
1318,WHT,Early,Early_Int,150516,76,4,2.719934907,18.64326,5.9
1319,WHT,Early,Early_Int,150516,76,5,2.565103594,19.02857,5.9
1320,WHT,Early,Early_Int,150516,79,2,2.535145953,18.25795,6.3
1321,WHT,Early,Early_Int,150516,79,3,2.000236831,18.64326,6.3
1322,WHT,Early,Early_Int,150516,79,4,2.15260066,19.02857,6.3
1323,WHT,Early,Early_Int,150516,80,3,3.234270823,18.64326,6.5
1324,WHT,Early,Early_Int,150516,80,4,2.620649603,19.02857,6.5
